cif_id,target
Cu1Y1_ICSD_103142,-4.24615047176181
Ca1Rh2Si2_ICSD_425469,-4.44199743161111
Au1Ho1In1_ICSD_54953,-4.26485639007193
Si6Sr1_ICSD_240779,-4.22806067004877
Ir1Si3Tb1_ICSD_641008,-4.46684335265649
Ca1F6Pb1_ICSD_25522,-4.07872408779658
B12Ho1_ICSD_614457,-4.64384215264907
Al3Ni2_ICSD_107713,-4.36656386521241
As7Ho2Ni12_ICSD_610672,-4.32280655373828
Al1Pt2_ICSD_58130,-4.47883313869942
Pt3Yb1_ICSD_105849,-4.34618953676469
Ni2Si2Tb1_ICSD_105346,-4.39865392382201
Hf2Ho2O7_ICSD_162005,-4.51697215496223
H5Rb3Zn1_ICSD_187418,-3.59904259665772
As1Rb3Se16_ICSD_405959,-4.09243440607547
Au2Cl6Cs2_ICSD_24515,-3.85630772912633
Ba2Cd1_ICSD_30083,-3.9339798659378
Al1Cu1Er1_ICSD_184971,-4.2843166488126
Hf1Nb1P1_ICSD_75009,-4.59316868440083
As2Ru2Sr1_ICSD_165118,-4.42405511001518
Er2In1Pd2_ICSD_54487,-4.30902997045781
Pt1Sb1Tb1_ICSD_77950,-4.39670294718375
Dy1In1_ICSD_103201,-4.24899973480685
Au3Li1_ICSD_58525,-4.03259899742713
Hg1Sr1_ICSD_104345,-3.87330700426804
Ho1Se1_ICSD_43547,-4.31295197176505
Ba1Bi1Na1_ICSD_413810,-3.99640592563712
Pt1Sb1Sc1_ICSD_77948,-4.40568260122762
Mo1P1Zr1_ICSD_88150,-4.61865022894026
Eu1F2_ICSD_260882,-4.06188974531423
Co1Sb1Ta1_ICSD_107128,-4.50540993792555
Au1Ca1Ga1_ICSD_106273,-4.07135071254349
Bi1La1_ICSD_58795,-4.31658909976773
B6Er1_ICSD_150625,-4.45208506351248
La4Mg1Ru1_ICSD_418013,-4.29895901375343
Ho1Rh2Si2_ICSD_55766,-4.50140139081911
Ga1In1O3_ICSD_30339,-4.38185563662711
Ag1Na1O1_ICSD_188531,-3.91277955322308
Ta1_ICSD_652898,-4.71640707767128
Ag1Dy1Si1_ICSD_605085,-4.27958929218887
F6Hf1K2_ICSD_47244,-4.13464310619002
N1Rh2Zr4_ICSD_644657,-4.56856546769158
Sn3Tb1_ICSD_106079,-4.21402418763095
Ge1Sn1Tb1_ICSD_261752,-4.26888607584482
H15Th4_ICSD_24686,-4.13514434925619
Co2In1Zr2_ICSD_107331,-4.35869051631984
In4K1_ICSD_51947,-3.76582958191543
C2Ho1_ICSD_17026,-4.44702897819855
In1La1O3_ICSD_281549,-4.39204020184828
Pd1Sc1Si1_ICSD_420418,-4.39731724281822
B1Ni6Si2_ICSD_185117,-4.4067316596467
O2Rb1Sc1_ICSD_1270,-4.2987654185726
Cu1Rh2Sn1_ICSD_103092,-4.39642804162914
As1Mn1Ru1_ICSD_44004,-4.38115102875185
Ba3O1Sn1_ICSD_100792,-4.11572700942092
Nd1P12Ru4_ICSD_645686,-4.48881608199795
Er1Mg1_ICSD_103260,-4.30117159874764
Mo1Pt1_ICSD_644148,-4.65172240293216
Ba1Os4Sb12_ICSD_658736,-4.40755341963992
Cd1Cu1F4_ICSD_73478,-4.10678824869483
Re4S4Te4_ICSD_39781,-4.51193319913019
La2S3_ICSD_15151,-4.36866989301329
Er1Rh1Sn1_ICSD_411825,-4.39447947656253
Mn1P1Rh1_ICSD_643230,-4.32795296673282
Dy2O7Tc2_ICSD_109080,-4.48358494961356
Cl1La1Te1_ICSD_426279,-4.2585419021529
Pt1Sn1Th1_ICSD_108712,-4.46884181287397
Au3Dy3Sb4_ICSD_611802,-4.30690297094451
Al1Si1Sr1_ICSD_158842,-4.20727081273747
Ca1Cs1F3_ICSD_290340,-3.94139179229964
Ru1Y3_ICSD_650772,-4.4068535500741
Gd1O4P1_ICSD_184554,-4.47833375875232
Ag1Au1Zn2_ICSD_57340,-4.04890349892326
Rh4Si5_ICSD_24355,-4.50462913738372
Ba2Sb1_ICSD_41837,-4.11981086905057
Pt7Sb1_ICSD_54340,-4.47680910919005
Dy1Ge1Ni1_ICSD_657256,-4.34070955855842
Al6Tc1_ICSD_58177,-4.39088923934243
Ba1Pb1Zn1_ICSD_106315,-4.0104162658521
Dy1Pd3_ICSD_103344,-4.33034009719716
Bi1Rh1_ICSD_109109,-4.35538910563726
Pt3Ti1_ICSD_185640,-4.55728981810164
Hg4Pt1_ICSD_108762,-3.89071175464807
Pd2Zr1_ICSD_186413,-4.44431318596322
O7Y2Zr2_ICSD_153818,-4.52825808856226
Ba1S3_ICSD_23637,-4.15451622966664
Rh1S1Sb1_ICSD_650233,-4.37758805019488
Bi1Pt1Se1_ICSD_616991,-4.33227348106708
Dy3In1N1_ICSD_98504,-4.38129729243502
Ir4Sc11_ICSD_10438,-4.44095324337334
Mn1_ICSD_41509,-4.1899550893324
B9Li1_ICSD_164625,-4.77287462009414
Al4C1O4_ICSD_18204,-4.49713198088194
Ru3Th7_ICSD_150668,-4.51960208043941
Dy1Ge2Ni2_ICSD_629792,-4.33061616698748
Cd1Li2Pb1_ICSD_102015,-3.8125103013059
Rh2Sb1_ICSD_42960,-4.42186412982607
B4Mo1U1_ICSD_614852,-4.59015644858029
Hf1Ru1_ICSD_104268,-4.63218579535348
In3Lu1_ICSD_51969,-4.15292360833086
Ba1Bi1O3_ICSD_151896,-4.28197272340525
Na2Se1_ICSD_168447,-3.8201897771212
Dy5Rh3_ICSD_630149,-4.38711658473825
Al1H3_ICSD_182535,-4.11245583831296
Br1Na1O3_ICSD_30208,-4.14551238210612
Nb1Rh3_ICSD_105214,-4.62103915322911
As2Cu1Y1_ICSD_412550,-4.30053865235834
In9K1Ni2_ICSD_260252,-3.96427016196573
Bi4Cu4Mn3_ICSD_58775,-4.14148987148957
Hg1Pd1_ICSD_104333,-4.15134480564113
Ca3N1Sb1_ICSD_106352,-4.05680830971842
Nb1O1_ICSD_14338,-4.6412506626846
La1Ru1Si3_ICSD_641787,-4.44538487046754
Ge1In1Li1_ICSD_53650,-3.94673711661492
Ge2Rh2Sr1_ICSD_77145,-4.35687119103868
Au1Sn4_ICSD_151194,-4.12180864674918
As6Ru7U4_ICSD_90326,-4.39751135448435
Bi1F4Rb1_ICSD_63167,-4.07752938210229
Li2Mg1Pb1_ICSD_104746,-3.85587432791376
Al1Co2Ta1_ICSD_57634,-4.37527455185391
As1Pb3Zr5_ICSD_604204,-4.43426312941366
B3Os2_ICSD_424879,-4.67140432255136
Dy2Hf2O7_ICSD_162004,-4.51711070207259
Tb1Te2_ICSD_652955,-4.31815840374367
Dy1Ge1Sn1_ICSD_261753,-4.26939454562503
Er1_ICSD_247674,-4.39533879018228
N1Zn3Zr3_ICSD_42935,-4.43910626829328
Cl1La1Se1_ICSD_188001,-4.27570282590945
Si2V1_ICSD_603134,-4.33209337636723
Bi2Co1Hf6_ICSD_54566,-4.49639314817962
Fe1Te2_ICSD_42727,-4.20385670629942
As2Pd1_ICSD_24154,-4.30117507425041
Ba1Pt1Si1_ICSD_604438,-4.30927511183169
Pd2Sb2Sr1_ICSD_604349,-4.23919842838653
F6Ni1Rb2_ICSD_29005,-3.96840169965697
Al20Pr1V2_ICSD_236263,-4.28424561185274
Co1In8Y2_ICSD_623948,-4.15182197151991
Er3Ge13Rh4_ICSD_630645,-4.33193106618015
C3Nb8Zn4_ICSD_108770,-4.56796600957168
Al1Hf1_ICSD_107828,-4.47580646606442
Ir3V1_ICSD_104594,-4.70439112181843
Ca1Ge2Rh2_ICSD_52760,-4.3737027562038
Be2W1_ICSD_58754,-4.55063886843962
As2Hf3_ICSD_610637,-4.51256323800975
Cr2S4Zn1_ICSD_164169,-4.27571757506028
Nb1P1Zr1_ICSD_75008,-4.60085606013063
Ge13Rh4Y3_ICSD_637724,-4.33670812576693
Mo8P5_ICSD_15058,-4.64492795883822
As1Li1Zn1_ICSD_74504,-4.02097728483349
H1Na1_ICSD_183291,-3.56107336387299
C2W1Y1_ICSD_619103,-4.61223122131664
Au2Y1_ICSD_612462,-4.26487317302529
Ca1In1Rh1_ICSD_410841,-4.24184840976732
Br1In1_ICSD_23126,-3.7127963963319
Co1Ti2_ICSD_625472,-4.46902848192134
Co1Si2_ICSD_27139,-4.41249893858751
Pt3Tl2_ICSD_105821,-4.30001666686203
In1Y1_ICSD_188185,-4.23609080527455
C2Cd1N2_ICSD_20748,-4.3489294887333
Er1Pt2_ICSD_103287,-4.49195669380968
Ge1Hf1Rh1_ICSD_636582,-4.52655974647627
Cu1O2Y1_ICSD_35580,-4.34189889023316
Pd2Si2Yb1_ICSD_648891,-4.29184434695161
Br3Cs1Hg1_ICSD_24479,-3.77926969472788
Pb2Y1_ICSD_105640,-4.20538719002385
Ba1Fe1O3_ICSD_262131,-4.22237456412143
Cd1Cu1Dy1_ICSD_656598,-4.185332301052
Mg3Ru2_ICSD_104862,-4.35179616792281
Mg1Tl1Y1_ICSD_414438,-4.18008575602434
Al2Ca1_ICSD_151190,-4.17469529392222
Hf1Ir1Sn1_ICSD_638586,-4.55422615925727
Ca1Cs1H3_ICSD_168718,-3.74736538428761
As1Dy1Pd1_ICSD_656672,-4.34154022300169
Ru1Sb1_ICSD_990,-4.45802283513091
Ag1As1Sr1_ICSD_49742,-4.11020544287555
O2Rh1_ICSD_28498,-4.47781537741187
Cd1Cr2Se4_ICSD_39416,-4.17970788032802
Pu1Te1_ICSD_54352,-4.22001916232084
Rb1Te2Y1_ICSD_419996,-4.1706749955133
Bi1Ho1_ICSD_187365,-4.31081194305321
Hf1Pd5_ICSD_168289,-4.40075246655776
S2Y1_ICSD_651404,-4.36412435864805
B1Er1Rh3_ICSD_44237,-4.48755309013416
Mo1Rh3_ICSD_105085,-4.49905583421993
K1P1Zn1_ICSD_12160,-4.02276673845674
Cd1F3Rb1_ICSD_49587,-3.94683701183834
Dy1Tl3_ICSD_103376,-4.0400651670281
As1Pt5Tl1_ICSD_611241,-4.42309109725217
Pt8Sc4Si4_ICSD_420355,-4.48117426966919
Ca1Ge2_ICSD_185655,-4.16115531517114
H6Ru1Sr2_ICSD_655142,-4.04577727553773
Ir2Tb1_ICSD_104568,-4.59257850051822
Hg1In2S4_ICSD_56081,-4.18907558249605
Ir2N1Zr4_ICSD_640826,-4.61026704398454
Cu1Hf5Pb3_ICSD_107314,-4.41575473825568
Au2In1Zr1_ICSD_58517,-4.33263111224214
Ge13Ir4Tb3_ICSD_636741,-4.37135567771539
C1Dy3Ga1_ICSD_76812,-4.26658524074075
Er1Pt1Zn1_ICSD_423115,-4.34583597676868
Be13Dy1_ICSD_58707,-4.36587151461556
Pt2Tb1_ICSD_105807,-4.48210108789766
Ir1P2_ICSD_174234,-4.55512958007987
Ce1_ICSD_2284,-3.99068510811126
Cu2Ge2Tb1_ICSD_169355,-4.24109643039833
Ca1In2Pd1_ICSD_408881,-4.09631868952417
Ba1Te3_ICSD_36366,-4.1394637607828
Ga1Sn1Sr1_ICSD_166387,-4.06901889434007
Cu2Dy1In1_ICSD_102876,-4.19380102604815
Na1_ICSD_44758,-3.44105515117503
Ga1Ho3O6_ICSD_99496,-4.42205805406883
Au2Br6Cs2_ICSD_170696,-3.82827354634677
Er2Mg1Se4_ICSD_630754,-4.29823433938896
As2Cd3_ICSD_56167,-4.0478306377145
Li1Pd1_ICSD_104770,-3.97215317530179
F6Pd1Rb2_ICSD_28675,-3.96335912977126
B2C1Sc1_ICSD_54104,-4.65111711164508
Be5Pd1_ICSD_58729,-4.34821237685791
Ba6Si46_ICSD_94263,-4.18123586210196
C1Os2Zr4_ICSD_618619,-4.62660060944122
Ca2H6Ru1_ICSD_656082,-4.10491352676505
Al1Pd5_ICSD_245328,-4.32101752900308
Co2Si3Zr3_ICSD_625139,-4.55246212714255
Cs1In3_ICSD_102867,-3.71142215888402
Bi1Cu1Sr1_ICSD_58777,-4.09008470327778
Ir1Sc2_ICSD_657999,-4.45643106056695
Co1Ni1_ICSD_187983,-4.17776063416584
He2Ne1_ICSD_659143,Err:502
La1P12Ru4_ICSD_50596,-4.48794028445806
Au1Mg1Sn1_ICSD_159391,-4.09605041832087
Ga1Pt1Ti1_ICSD_156263,-4.35967461905885
Ni1Ta1Te5_ICSD_73314,-4.32949624517123
Cr2Se4Zn1_ICSD_150966,-4.1963920000611
In1Pd1Y1_ICSD_640260,-4.30104910504159
Al1As1_ICSD_67771,-4.27044403534419
As1Na1Sr1_ICSD_402448,-4.03428102975578
B2C2Sc1_ICSD_23834,-4.69782714343505
Cl4Li2Zn1_ICSD_202743,-3.89498058972267
Er1Pd3_ICSD_103280,-4.33221934848796
Mo1Ni1P1_ICSD_1133,-4.53617417514783
Au1O2Sc1_ICSD_95669,-4.32953798147054
B12Tb1_ICSD_615534,-4.64702682099407
Cu3Pt1_ICSD_628749,-4.25662665965676
As1Fe1Li1_ICSD_162250,-4.22178288661442
Co1In2Se4_ICSD_658918,-4.1764775185679
Cd1Mn2O4_ICSD_24258,-4.2703760408676
Br2H12Sr7_ICSD_418949,-3.89202729226221
In1La1Zn1_ICSD_639873,-4.1904301856105
Cl6Pd1Rb2_ICSD_33710,-3.8980639940817
B1P1_ICSD_615155,-4.62259903059929
Dy1Se1_ICSD_53380,-4.32102571456395
Dy1Te2_ICSD_630332,-4.31813039520795
Au1Dy1Sn1_ICSD_55000,-4.27466999322378
Fe1P1V1_ICSD_633116,-4.5803019322717
Rh1V1_ICSD_105963,-4.3588889448127
Ge2Ir3La1_ICSD_424816,-4.53843995002223
Ge1Hf1Os1_ICSD_636578,-4.61128084842171
Al16Pd7Ti6_ICSD_609061,-4.39047068647224
Mo2Zr1_ICSD_644505,-4.6615215930065
La1P2Ru2_ICSD_40795,-4.5271543613117
Cd1Sc1_ICSD_102061,-4.21260187565757
Ga1Ni2Ta1_ICSD_103881,-4.45151353680079
Ba1C2_ICSD_168410,-4.29313975148799
In8Ir1Yb2_ICSD_414480,-4.06275500686767
Fe2W1_ICSD_155757,-4.50773004007173
Ge1Ir1Sc1_ICSD_636730,-4.49247739507666
Ca1N2_ICSD_423721,-4.33100128458527
Ga1Li2Pt1_ICSD_106713,-4.04603166516012
Ag1Dy1Ge1_ICSD_605077,-4.24690512647066
Dy1P1Pt1_ICSD_53373,-4.44088971296325
Ir1P1Se1_ICSD_640901,-4.48815405677297
Rh1Te1_ICSD_26617,-4.34149350360193
Ge2La1Rh1_ICSD_636850,-4.37453937904363
Ge4La1Rh6_ICSD_426482,-4.45891398522454
Au1Pd3_ICSD_180877,-4.27425738359223
As1Te1_ICSD_44071,-4.23493302060736
Al1Rh1Th1_ICSD_609217,-4.47851801800656
Ca2Sb1_ICSD_154,-4.17091825664987
Ca3Ge1N1_ICSD_106342,-4.18533496286741
Nb1Se4_ICSD_645375,-4.37046298576305
Hg2Rh1_ICSD_106786,-4.18387342194601
Ni1P3_ICSD_23714,-4.29828698653204
Al1F6K3_ICSD_262078,-3.98118719831665
Ge1Th1_ICSD_44502,-4.47631074940397
Ga3Ru1Y1_ICSD_635239,-4.33900937218801
Fe1Ti1_ICSD_100533,-4.52518226127549
Al1Os1_ICSD_58107,-4.59862186387677
S1Zr1_ICSD_108732,-4.44580167843458
Rh1Si3Th1_ICSD_650335,-4.46668560225562
Cd1Sb1Tl1_ICSD_9572,-3.97597432044693
Al1Ho1Ni1_ICSD_107223,-4.33053713918795
Hf6Ni16Si7_ICSD_109223,-4.46758835214836
Cd1Dy2Te4_ICSD_619806,-4.25390004711718
Cl6Pt1Tl2_ICSD_26710,-4.00359691504026
Ag2Y1_ICSD_605957,-4.11820521141168
Br5Cs1Sn2_ICSD_151987,-3.9125877474309
Hf1Re1Si1_ICSD_638814,-4.65607961460677
Cl6Pt1Rb2_ICSD_26708,-3.98340953273284
Ce1Pb3_ICSD_102244,-4.2000883498224
Hf2O7Y2_ICSD_153819,-4.52614677125995
Cu2Ga1Sc1_ICSD_102930,-4.18777404049981
Au1Bi1Ca1_ICSD_58399,-4.15526940443171
Al2Os1_ICSD_58108,-4.55181328955298
Fe1Sb2Zr6_ICSD_156949,-4.48179412362653
Ca1In2O4_ICSD_52390,-4.32337679750325
Mo1Si1Zr1_ICSD_644448,-4.61661196024624
H3Ni1Yb1_ICSD_638405,-3.99210719697867
Fe1P1Ta4_ICSD_86378,-4.65746283844982
Li1Pd2Sn1_ICSD_642271,-4.14257281356767
Ba2Hg1_ICSD_30084,-3.90957263697971
Cd1In2Se4_ICSD_52811,-4.15585721680711
Co1Ge1Ta1_ICSD_623611,-4.7141592544629
B1Ir6Zr2_ICSD_421246,-4.66697412499321
Al2Ni1Y1_ICSD_160930,-4.3495836739838
Dy1In1Ir1_ICSD_414472,-4.42405741607501
Pd1Sb1_ICSD_42597,-4.28981999263876
Nb1O2_ICSD_56018,-4.60327597944404
Al3Os2_ICSD_58109,-4.56604784865498
Fe1Rh2S4_ICSD_174045,-4.22647318570924
Ga3U1_ICSD_104015,-4.28772246973445
Se1Sr1_ICSD_182720,-4.17095688206241
Cr1O4Tb1_ICSD_166175,-4.43823098442561
Ni1Si1Th1_ICSD_646618,-4.47753229175073
Co1S1Sb1_ICSD_624862,-4.28596713755864
Ga1Nb1Ni2_ICSD_103839,-4.43818214452941
Er1Ga1Rh1_ICSD_630573,-4.37171940161298
Pb3Th1_ICSD_105632,-4.22768783025386
Li23Sr6_ICSD_15702,-3.69578745794158
Co4Dy3Ge13_ICSD_622668,-4.29203573149711
Rh3Th1_ICSD_105949,-4.41299997420771
Cl3Mn1Tl1_ICSD_23167,-3.93272079213285
N2Zn3_ICSD_84918,-4.28792131635001
Nb1Pt2_ICSD_105200,-4.60548353007192
P3Pd1_ICSD_647923,-4.31662961386642
B1La1Rh3_ICSD_44430,-4.46719722725135
C1Ru3Sc1_ICSD_77391,-4.61674850597978
Cd1Ga2O4_ICSD_159739,-4.33844759065898
Ir1Sn4_ICSD_641053,-4.26717537649198
Cu2In1Lu1_ICSD_102992,-4.18975201978314
Al2Hg1Se4_ICSD_183397,-4.20502216699535
C1Pb1Y3_ICSD_56408,-4.35691267932883
Au1Ge1Sc1_ICSD_81733,-4.27654761186745
In1Pd2Th2_ICSD_658304,-4.42159576221032
Dy1Ge2Rh2_ICSD_55930,-4.43829531852448
Pd1Ti2_ICSD_105722,-4.45093540127728
Bi1Cu1Yb1_ICSD_416141,-4.08943215311168
K8Sb4Sn1_ICSD_44679,-3.83133166080898
Ni1Sn1Th1_ICSD_105367,-4.41011962336298
Al7Cu16Zr6_ICSD_656063,-4.32141334103177
Co1Si3Th1_ICSD_625074,-4.44223662788603
Ag1Br2Cs1_ICSD_150301,-3.68647866633719
Br6Cs2Te1_ICSD_24151,-3.87042288436258
La2O7Sn2_ICSD_24195,-4.40517668407102
Ba1O6Te2_ICSD_8017,-4.30846145671585
Au4In2K1_ICSD_249221,-3.96910086783129
Al2Te4Zn1_ICSD_25639,-4.16530405484383
As1Dy1_ICSD_187520,-4.39182496682153
Ba1Ca1Sn1_ICSD_58641,-4.10128907578661
Rh3W1_ICSD_105970,-4.65351206310212
B4Mn1_ICSD_15079,-4.70621109567532
Cr2Ga1N1_ICSD_53124,-4.46112226594754
O3Rb2Tb1_ICSD_1182,-4.12777494511637
C1Ti2_ICSD_77473,-4.5886513918555
Ga1Mn1_ICSD_634628,-3.96471438343463
Bi1O2_ICSD_52731,-4.2961199285384
Al1Si1Y1_ICSD_99138,-4.35543045257791
Al1Cr1Cu2_ICSD_57653,-4.16317413994803
Cd13Cs1_ICSD_415884,-3.37167851856538
Ga2Mg5_ICSD_103794,-3.98036452899868
Ag2Sn2Sr1_ICSD_414,-4.02180943640844
Ni2Si1Zn3_ICSD_42980,-4.23509716349962
Al1Se2Tl1_ICSD_100130,-4.12712147559312
Ba1Co1O2_ICSD_25813,-4.23162758770474
Mn1Sc2Se4_ICSD_74407,-4.28879023123574
P2Pd2Sr1_ICSD_36373,-4.25909754166409
In1Pt1Y1_ICSD_415509,-4.37269765337598
B1Nb1Ni1_ICSD_43005,-4.58896816760757
Ga1Li1Si1_ICSD_103786,-4.01653790090819
Cd1Rh1Tb4_ICSD_417046,-4.3211030302491
Ag1Pb1Y1_ICSD_107275,-4.17125441285955
B1Co1Re1_ICSD_20079,-4.52086827956606
Ge1Nb1Pt1_ICSD_186940,-4.53650716410653
La3Tl5_ICSD_642069,-4.15176468392533
B4Nb3_ICSD_656212,-4.69980247561476
Ge1Mn1Nb1_ICSD_42911,-4.5108645078623
La1Pd1Sb1_ICSD_641676,-4.34396987155205
B3V2_ICSD_615660,-4.70500940987933
Er1Sb1_ICSD_43645,-4.36147879612059
Ge1Pd1Ti1_ICSD_409925,-4.40253079372397
Ir2Sr1_ICSD_104564,-4.44233883731657
Ru1Se2_ICSD_24201,-4.3812387810505
In3U1_ICSD_59565,-4.0575063051258
As3La4_ICSD_610771,-4.35178542882508
P1Pt5Sn1_ICSD_647972,-4.44104555883305
Cl1O4Rb1_ICSD_33565,-4.12865653061737
Ir3Th7_ICSD_150670,-4.55276442299524
Mg1Rh1_ICSD_104859,-4.30235487547374
As1Na1_ICSD_182160,-3.96823616569947
B1Dy1Rh3_ICSD_44211,-4.48649873576734
C1Ga1Sc3_ICSD_50162,-4.42051365394181
In1Ir1Li2_ICSD_107089,-4.11854058937806
Gd2O2Se1_ICSD_25808,-4.41223517233909
Ge1Hf1Mn1_ICSD_636559,-4.36396970788644
Al16Rh7Sc6_ICSD_609216,-4.42403781495678
Ho2O7Ru2_ICSD_96730,-4.46768395739553
Li1O4Ti2_ICSD_154982,-4.49555224612097
Ca1Ge2Li1_ICSD_25328,-4.06359735862955
N0.2V0.6Zn0.4_ICSD_644866,-4.48261141837377
Ba2Bi3_ICSD_170218,-4.12917955913048
La1Pd1Tl1_ICSD_104699,-4.21991754405572
Ge1Zr1_ICSD_638153,-4.46072939088563
Ni4Sc1Sn1_ICSD_105340,-4.20542761220145
C1In1Nb2_ICSD_163507,-4.59837030870685
Ga2Hf6Ni1_ICSD_634312,-4.52633934687697
Er2Ge2Mg1_ICSD_423456,-4.30367157478949
F4Si1_ICSD_14122,-4.35839304346772
Au1Sc1Si1_ICSD_71998,-4.33435710532539
Hg1La1_ICSD_104305,-4.19738839597539
Bi1O3Sc1_ICSD_158759,-4.38074488305827
Au4Zr1_ICSD_58631,-4.31642438135866
Mo1Pt2Si3_ICSD_174199,-4.53188612867989
Hg2K1_ICSD_104303,-3.42800600138446
Ni2Sn1Yb1_ICSD_105381,-4.16701745373573
Br1O4Y3_ICSD_419384,-4.39731724281822
Hf1Ni2Sb1_ICSD_638718,-4.4174809806901
Ge1Pt1Ti1_ICSD_188964,-4.46261289653872
Ni2Ta1_ICSD_105388,-4.52103258033274
Ag1Sr1_ICSD_58358,-3.94088739178629
Li1Pd2Sn6_ICSD_152299,-4.13642318162068
Ba1N2Zr1_ICSD_74904,-4.44739869715578
Ba1O3Ru1_ICSD_84652,-4.36434538388188
Au4Ho1_ICSD_58483,-4.21541194656773
O6Rh2U1_ICSD_23463,-4.49939170649436
Ga1Pt1Th1_ICSD_635155,-4.44998578855974
Co1O4Rh2_ICSD_109301,-4.41367717792697
In1Pt1Sc1_ICSD_411459,-4.374853271202
Bi1Cs3O3_ICSD_406563,-4.01388288692858
H2Th1_ICSD_180580,-4.22251880357536
As2Ba1Pd2_ICSD_61196,-4.218906261676
Bi1Ni1Y1_ICSD_58826,-4.28586311653518
Au1Dy1Pb1_ICSD_58443,-4.24880175623987
Al1O4P1_ICSD_279582,-4.54179590669822
B2Ir3Th1_ICSD_44425,-4.63215041957387
Ge3Y5_ICSD_57122,-4.36420070010295
Ga4Sr1_ICSD_103973,-3.97132709851077
Pa1Rh3_ICSD_105586,-4.53487452941121
C2Ni1Tb1_ICSD_618570,-4.47953742918804
Ni2Si2Zr1_ICSD_20317,-4.46692988527429
Al16Hf6Pt7_ICSD_608140,-4.45824856996593
Pd3Ta1_ICSD_105709,-4.50477907554168
Ge6Ir7Yb4_ICSD_413984,-4.42322111985682
B4Dy1Rh4_ICSD_613679,-4.52694534980299
In1Mg3_ICSD_51975,-3.97243431821534
Al3B2Ru4_ICSD_43844,-4.57927707045699
La1Ru4Sb12_ICSD_641783,-4.38284338294687
S3Sn1Sr1_ICSD_651032,-4.1958885215843
P2S6Th1_ICSD_35299,-4.33618792452079
Cs1H3Mg1_ICSD_162260,-3.82068380280136
K1O6Os2_ICSD_155495,-4.49228307081211
Ag2In1Sc1_ICSD_58298,-4.11086420165114
K10Pb48_ICSD_410090,-4.02050944402837
Os1Si1_ICSD_43417,-4.64210325067771
Dy1Rh5_ICSD_103363,-4.49817283913161
B6Ru1Y2_ICSD_603493,-4.58668682162455
B1Rh3Y1_ICSD_44568,-4.48638425718101
Al3C4Hf2_ICSD_161588,-4.5690787982306
C1Sn1Ti2_ICSD_161063,-4.49957002997351
Er1Pd1_ICSD_103279,-4.33120235115856
O4P1Sc1_ICSD_16648,-4.55427595421249
Bi2Mg1O6_ICSD_50005,-4.25706601777805
Al2O3_ICSD_151590,-4.58775791479009
Ni1Sc1_ICSD_105333,-4.31813400911106
Na1Pt2_ICSD_105162,-4.29694002057742
As1In1Pt5_ICSD_610708,-4.45585130844867
Dy1Ir1Si1_ICSD_93218,-4.51878676248779
B1Ce1Rh3_ICSD_44154,-4.50682785487113
Hf2Zn1_ICSD_639016,-4.47731455877745
C1Dy3Pb1_ICSD_56410,-4.34290397197864
B6Yb1_ICSD_150586,-4.43691066823426
Pd2Si1Y1_ICSD_35087,-4.37714899545276
Ge3Tb5_ICSD_185874,-4.35523458168588
Ba1P2Rh2_ICSD_50188,-4.41104964314829
Na1O4Pd3_ICSD_245608,-4.28013446171835
K1Sb1Sn1_ICSD_33933,-4.00759848974528
Re1Si1Zr1_ICSD_650139,-4.65173408887634
Ge2Hf1_ICSD_16698,-4.39694336156034
Cd1Ni4Y1_ICSD_423939,-4.16511917527821
Pt1Sn2_ICSD_105791,-4.23203494758331
Al3C3Dy1_ICSD_606190,-4.50690180262876
Li1Si2Y2_ICSD_8160,-4.30741655626773
Pt5Se4_ICSD_87926,-4.39795412347207
Ag1Li2Sb1_ICSD_52589,-3.88288786430762
Nb1O3Sr1_ICSD_42004,-4.47416510719937
Ho1Sn2_ICSD_168677,-4.25531437310943
Al1Lu3N1_ICSD_608380,-4.40369766493945
Dy1In1Pt2_ICSD_629865,-4.40527715782375
Pa3Sb4_ICSD_601258,-4.38844449586919
N1P1V3_ICSD_644620,-4.58412725809556
Lu2Mn1S4_ICSD_37421,-4.33696846023962
In1Pd1Sr1_ICSD_640249,-4.10279806565194
Ge1Rh1Y1_ICSD_637723,-4.42441961942649
Al1Fe2V1_ICSD_107814,-4.53467515751047
Fe2Ge1Ti1_ICSD_186057,-4.50079558221234
In3Th1_ICSD_59550,-4.23154912224369
Al1C1Ti3_ICSD_163843,-4.53870260983678
Cd1O1_ICSD_161837,-4.21332167605101
Dy1Tl1Zn1_ICSD_630365,-4.1452259013569
B28_ICSD_164658,-4.89054632649188
Ca5Sb3_ICSD_173026,-4.16031396846534
Ca1Li1Si2_ICSD_25327,-4.15777842886966
Cd1S4Sc2_ICSD_620332,-4.31772221773126
Cu1Ir2S4_ICSD_75531,-4.40083771255641
Ga1Pt1_ICSD_635132,-4.37219290319374
Dy1Ga1Pd1_ICSD_54588,-4.30823443605891
Pb13Rh4Sr3_ICSD_105610,-4.1656613304027
O1Pt1_ICSD_164290,-4.39371539443819
Ni16Si7Ti6_ICSD_109221,-4.45264256534328
O3Pb1Tc1_ICSD_109078,-4.38508170222215
Al8Er1Mn4_ICSD_607409,-4.40357335717266
Dy1Ru2Si2_ICSD_106599,-4.54403351931132
Dy1P1_ICSD_187518,-4.43000728136929
Mg2Rh1_ICSD_54254,-4.2412515662479
